1322,1934,28,28,0,1,1,26,10180,0
1322,1920,95,95,2,1,1,15,996,0
1322,1939,337,337,8,1,0,14,3180,0
1322,1504,59,59,42,5,1,2,11,3
1322,1521,139,139,2,0,0,12,11,3
1322,1930,47,47,2,1,1,7,11,3
1322,1857,44,44,0,1,1,117,11,3
1322,1843,0,0,96,0,1,1,11,3
1322,1453,20,20,13,1,1,118,11,3
1322,1954,130,130,57,1,0,7,11,3
1322,1868,44,44,9,1,1,184,11,3
1322,1942,10,10,11,1,1,0,11,3
1322,1939,10,10,2,1,1,27,11,3
1322,1917,91,91,8,0,1,94,11,3
1322,1941,4,4,7,1,1,5,11,3
1322,1955,18,18,6,1,1,130,11,3
1322,1943,34,34,0,1,1,117,11,3
1322,1834,3,3,14,0,1,6,11,3
1322,1930,72,72,27,0,1,5,11,3
1322,1944,58,58,6,1,1,124,11,3
1322,1853,15,15,2,0,1,1,11,3
1322,1934,49,49,0,1,1,0,11,3
1322,1941,47,47,1,1,1,495,11,3
1322,1565,1,1,14,1,1,82,11,3
1322,893,44,44,13,1,1,176,11,3
1322,1928,3,3,2,1,0,1366,11,3
1322,1947,48,48,9,1,1,1255,11,3
1322,1952,139,139,2,1,1,298,11,3
1322,1937,41,41,2,0,1,1,11,3
1322,1950,74,74,1,1,0,2,11,3
1322,1952,59,59,2,1,1,130,11,3
1322,1924,3,3,1,1,1,1494,11,3
1322,1957,171,171,2,1,1,1029,11,3
1322,1902,0,0,0,1,1,12,11,3
1322,1959,68,68,11,1,1,118,11,3
1322,1948,9,9,7,0,1,1,11,3
1322,1921,18,18,1,1,1,2,11,3
1322,1956,59,59,8,1,0,5,11,3
1322,1949,47,47,6,0,0,1,11,3
1322,1945,3,3,2,1,0,12,11,3
1322,1880,20,20,23,1,1,6,11,3
1322,1552,31,31,44,1,0,7,11,3
1322,1766,15,15,17,0,1,752,11,3
1322,1959,39,39,9,1,0,1375,11,3
1322,1926,75,75,9,1,0,80,11,3
1322,1956,58,58,18,1,0,96,11,3
1322,1521,0,0,0,1,1,1495,11,3
1322,1911,48,48,19,1,1,117,11,3
1322,1928,4,4,11,1,1,117,11,3
1322,1296,31,31,116,0,1,5,11,3
1322,1955,31,31,6,1,1,1496,7,2
1322,1944,60,60,11,1,1,13,7,2
1322,1948,61,61,6,1,1,5,12487,1
1322,1941,92,92,6,0,1,1,10019,1
1322,1941,42,42,1,0,1,152,621,1
1322,1900,3,3,2,0,0,6,14871,1
1322,1926,20,20,13,1,1,8,14872,1
1322,1492,44,44,0,1,1,0,117,1
1322,1911,36,36,9,1,1,166,18,1
1322,1957,300,300,5,0,1,1,1,1
1322,1959,32,32,1,0,1,1,1,1
1322,1926,141,141,5,0,1,1,448,1
1322,893,4,4,29,1,1,14,825,1
1322,1941,47,47,9,0,1,1,1,1
1323,1946,3,3,20,1,0,176,288,0
1323,1943,272,272,9,0,0,3,252,0
1323,1935,101,101,8,0,0,143,66,0
1323,1954,0,0,5,1,1,15,9395,0
1323,1942,37,37,0,0,1,5,14873,0
1323,1920,49,49,0,1,1,15,830,0
1323,1947,10,10,11,1,1,15,7789,0
1323,1947,148,148,9,1,1,15,14458,0
1323,805,150,150,1,1,1,5,52,0
1323,1565,154,154,6,0,0,1,33,0
1323,265,44,44,8,1,1,5,252,0
1323,1956,4,4,0,1,0,15,6213,0
1323,1240,147,147,2,0,1,13,11,2
1323,1565,99,99,44,0,1,0,11,3
1323,1943,31,31,11,1,0,0,11,3
1323,1948,41,41,2,0,1,124,11,3
1323,1960,20,20,13,1,1,6,11,3
1323,1945,10,10,11,1,1,7,11,3
1323,1960,1,1,14,1,1,7,11,3
1323,1948,91,91,11,1,1,177,11,3
1323,1960,0,0,0,1,0,2,11,3
1323,1959,48,48,0,0,1,1,11,3
1323,1924,25,25,9,1,1,471,11,3
1323,1935,3,3,35,0,1,1,11,3
1323,1949,31,31,2,1,1,28,11,3
1323,265,15,15,11,0,1,119,11,3
1323,1497,57,57,17,1,1,17,11,3
1323,1948,44,44,1,0,1,14,11,3
1323,1949,20,20,13,1,0,0,11,3
1323,1894,0,0,1,1,1,121,11,3
1323,1934,3,3,1,1,0,2,11,3
1323,1947,15,15,7,1,1,8,11,3
1323,1940,66,66,29,0,1,0,11,3
1323,1920,9,9,9,0,1,1,11,3
1323,1959,31,31,14,1,1,8,11,3
1323,1805,297,297,11,1,1,159,11,3
1323,1960,3,3,0,1,1,11,11,3
1323,1943,10,10,2,1,0,96,11,3
1323,1454,132,132,9,0,1,119,11,3
1323,1902,1,1,2,1,1,14,11,3
1323,1943,31,31,0,1,1,299,11,3
1323,1959,0,0,0,1,1,12,11,3
1323,1952,28,28,9,1,1,55,11,3
1323,1955,1,1,14,1,1,130,11,3
1323,1959,48,48,9,1,1,117,11,3
1323,1947,0,0,0,1,0,11,11,3
1323,1950,10,10,11,1,1,14,11,3
1323,1945,145,145,1,1,1,117,11,3
1323,893,49,49,0,1,0,5,11,3
1323,1937,44,44,6,0,1,303,11,3
1323,1880,31,31,11,1,1,432,11,3
1323,1946,68,68,13,1,1,15,11,3
1323,1942,46,46,8,1,1,584,11,3
1323,1950,46,46,11,1,1,473,11,3
1323,1939,60,60,13,1,1,183,11,3
1323,1470,15,15,13,0,1,150,11,3
1323,1918,1,1,1,0,1,0,11,3
1323,1954,14,14,5,1,1,15,11,3
1323,1950,3,3,2,1,1,5,11,3
1323,1949,60,60,8,1,0,7,11,3
1323,1949,31,31,2,1,1,6,11,3
1323,1931,30,30,2,0,1,94,1,1
1323,1950,47,47,1,0,0,86,14874,1
1323,1940,53,53,0,1,1,117,14875,1
1323,1767,60,60,12,1,1,55,388,1
1323,1952,3,3,8,0,1,28,2416,1
1323,1942,34,34,156,1,1,2,2293,1
1324,1943,154,154,0,1,1,5,17,0
1324,1935,24,24,57,1,1,0,9893,0
1324,1961,20,20,21,1,1,15,9249,0
1324,1962,66,66,11,1,1,15,213,0
1324,1470,60,60,93,0,1,1,296,0
1324,1867,41,41,2,1,1,15,3045,0
1324,1777,1,1,1,1,1,14,153,0
1324,1956,183,183,62,1,1,15,975,0
1324,1946,61,61,11,1,1,2,14876,0
1324,1867,2,2,2,1,1,15,46,0
1324,1911,4,4,12,0,0,96,14877,0
1324,1941,122,122,11,1,1,15,14878,0
1324,1819,44,44,6,0,1,155,11101,0
1324,805,53,53,7,0,1,1,14879,0
1324,1907,0,0,0,0,1,1,1993,0
1324,1962,48,48,2,1,1,0,11,2
1324,1956,147,147,0,0,1,13,11,2
1324,1956,120,120,29,1,0,13,11,2
1324,1956,32,32,2,1,1,348,11,3
1324,1957,8,8,2,1,1,7,11,3
1324,893,10,10,35,1,1,117,11,3
1324,1952,139,139,8,1,1,330,11,3
1324,1961,31,31,9,1,1,14,11,3
1324,1931,59,59,146,1,0,102,11,3
1324,1952,190,190,9,1,1,96,11,3
1324,1894,85,85,8,1,1,130,11,3
1324,1941,21,21,8,1,1,533,11,3
1324,1928,99,99,6,1,1,0,11,3
1324,1957,3,3,2,1,1,6,11,3
1324,1960,68,68,4,1,0,0,11,3
1324,1949,86,86,9,0,1,728,11,3
1324,1961,145,145,9,0,1,221,11,3
1324,1957,48,48,0,3,1,117,11,3
1324,1607,20,20,13,1,1,177,11,3
1324,1959,10,10,8,1,1,7,11,3
1324,1565,0,0,0,1,1,1040,11,3
1324,1948,49,49,0,1,0,102,11,3
1324,1947,15,15,9,1,1,15,11,3
1324,1956,3,3,7,1,1,6,11,3
1324,1917,76,76,9,1,1,14,11,3
1324,1918,9,9,9,1,1,0,11,3
1324,1926,4,4,5,0,1,1,11,3
1324,1928,23,23,8,1,1,5,11,3
1324,893,47,47,1,2,0,514,11,3
1324,1959,34,34,6,1,0,14,11,3
1324,1950,68,68,13,0,1,1,11,3
1324,1950,10,10,11,1,1,160,11,3
1324,1950,9,9,9,1,1,7,11,3
1324,1959,74,74,0,0,1,6,11,3
1324,1926,65,65,8,1,1,1,11,3
1324,1950,49,49,1,0,0,8,11,3
1324,1924,47,47,6,0,1,14,11,3
1324,1947,37,37,13,0,1,1,11,3
1324,1722,81,81,8,1,1,1497,11,3
1324,1942,104,104,11,1,1,166,11,3
1324,1821,76,76,9,1,1,6,11,3
1324,1955,44,44,25,1,1,13,11,3
1324,893,10,10,26,1,1,15,11,3
1324,1943,68,68,4,1,1,18,11,3
1324,1943,31,31,14,1,1,102,11,3
1324,1924,139,139,6,1,1,761,11,3
1324,1930,4,4,6,1,1,12,11,3
1324,1943,32,32,13,1,1,8,11,3
1324,805,37,37,5,1,0,14,11,3
1324,1602,31,31,1,1,0,6,7,2
1324,1942,12,12,2,0,1,143,7,2
1324,1946,4,4,8,0,1,1,7,2
1324,1595,143,143,11,1,1,14,7,2
1324,1931,12,12,1,0,5,1,7,2
1324,1950,12,12,1,0,1,5,7,2
1324,1957,13,13,6,1,1,14,80,1
1324,1962,140,140,14,0,1,1,28,1
1324,1959,42,42,11,0,1,150,13147,1
1324,1947,139,139,2,0,1,14,6750,1
1324,1957,0,0,0,0,1,119,419,1
1324,1861,8,8,2,0,0,2,2004,1
1324,1721,32,32,13,1,1,8,14880,1
1324,1950,83,83,0,1,1,348,33,1
1324,1942,13,13,9,1,1,1498,419,1
1324,1942,99,99,9,1,1,130,18,1
1325,1941,173,173,1,0,1,1,14881,0
1325,1470,0,0,11,1,0,2,14882,0
1325,1952,48,48,15,1,1,5,3711,0
1325,893,51,51,6,0,1,13,14883,0
1325,1942,62,62,8,1,1,5,160,0
1325,1948,153,153,1,0,1,5,231,0
1325,893,48,48,6,1,1,2,6957,0
1325,1952,153,153,9,1,1,177,11,2
1325,893,194,194,1,1,1,12,11,2
1325,1943,4,4,5,1,1,7,11,2
1325,1963,49,49,1,0,0,0,11,2
1325,1928,266,266,1,4,3,52,11,3
1325,1946,0,0,1,0,0,16,11,3
1325,1935,99,99,5,1,1,14,11,3
1325,1964,92,92,6,0,0,143,11,3
1325,1949,6,6,5,1,1,1499,11,3
1325,1954,33,33,6,1,1,130,11,3
1325,1961,4,4,14,1,1,0,11,3
1325,1957,250,250,50,1,1,14,11,3
1325,1930,139,139,2,1,1,5,11,3
1325,893,39,39,8,0,1,6,11,3
1325,1565,47,47,11,1,1,0,11,3
1325,1957,32,32,2,1,1,5,11,3
1325,1952,8,8,5,1,1,130,11,3
1325,1961,36,36,9,0,1,150,11,3
1325,1962,34,34,1,1,1,12,11,3
1325,1952,49,49,8,1,1,6,11,3
1325,1446,1,1,14,1,1,163,11,3
1325,1948,41,41,7,1,1,526,11,3
1325,1905,68,68,7,0,1,0,11,3
1325,1900,38,38,11,0,1,14,11,3
1325,1957,60,60,11,1,0,7,11,3
1325,1957,9,9,4,1,1,1437,11,3
1325,1522,49,49,8,1,1,1500,11,3
1325,1480,9,9,9,1,0,1501,11,3
1325,1956,68,68,4,1,1,28,11,3
1325,1947,2,2,9,1,1,166,11,3
1325,1870,8,8,5,0,1,1,11,3
1325,1959,41,41,2,0,1,124,11,3
1325,1954,82,82,9,1,0,11,11,3
1325,1935,139,139,2,1,1,117,11,3
1325,1884,4,4,1,1,1,27,11,3
1325,1948,17,17,6,0,0,6,11,3
1325,1957,38,38,6,1,0,124,11,3
1325,1910,68,68,9,1,1,423,11,3
1325,1949,4,4,9,0,0,6,11,3
1325,1947,46,46,8,0,1,1,11,3
1325,1819,68,68,9,1,1,154,11,3
1325,1949,15,15,9,1,1,150,11,3
1325,1950,9,9,36,1,1,0,11,3
1325,1934,47,47,11,0,1,117,11,3
1325,1728,8,8,10,1,1,5,11,3
1325,1956,1,1,14,0,1,0,11,3
1325,1945,23,23,0,1,1,1502,11,3
1325,1956,31,31,1,1,1,7,7,2
1325,1960,26,26,6,1,1,526,7,2
1325,265,64,64,14,1,1,6,14884,1
1325,1948,40,40,11,1,0,40,14885,1
1325,1959,8,8,6,0,1,28,616,1
1325,1504,0,0,0,0,1,1,1,1
1325,1940,32,32,2,1,1,12,14886,1
1326,1462,41,41,1,0,0,6,11,3
1327,1943,61,61,6,0,1,1,14887,0
1327,1944,58,58,1,1,1,5,68,0
1327,1962,73,73,9,0,1,94,17,0
1327,1934,10,10,37,0,0,5,92,0
1327,1928,39,39,8,0,0,118,14888,0
1327,1936,31,31,9,0,0,5,33,0
1327,1894,89,89,2,1,1,15,4346,0
1327,1812,54,54,6,0,1,17,314,0
1327,1948,32,32,2,1,1,15,28,0
1327,1944,22,22,6,1,1,15,14889,0
1327,1928,102,102,5,1,0,11,46,0
1327,1907,142,142,11,1,1,15,6573,0
1327,1924,31,31,14,1,1,15,13384,0
1327,1964,23,23,6,1,1,15,8121,0
1327,1909,31,31,2,1,1,13,1346,0
1327,1959,28,28,6,1,1,15,50,0
1327,1955,70,70,25,0,1,190,133,0
1327,1882,0,0,1,0,0,6,14890,0
1327,1446,10,10,11,1,0,176,973,0
1327,1931,133,133,1,0,0,1,14891,0
1327,1445,31,31,32,1,0,96,14892,0
1327,1921,9,9,9,1,1,15,8138,0
1327,1959,0,0,0,1,1,0,28,0
1327,1565,37,37,9,1,1,5,13965,0
1327,1952,47,47,1,1,0,5,46,0
1327,1964,44,44,1,1,1,7,11,2
1327,1911,99,99,8,1,1,7,11,2
1327,1959,12,12,1,1,1,0,11,2
1327,1931,147,147,8,1,1,13,11,2
1327,1482,120,120,2,1,0,11,11,2
1327,1954,147,147,5,1,1,13,11,2
1327,1277,24,24,11,0,1,1,11,3
1327,1947,6,6,1,1,0,5,11,3
1327,1952,11,11,5,1,1,18,11,3
1327,1948,43,43,2,1,1,6,11,3
1327,893,10,10,11,1,1,6,11,3
1327,1920,9,9,33,1,0,7,11,3
1327,1957,18,18,6,1,1,13,11,3
1327,1965,60,60,11,1,1,26,11,3
1327,1853,34,34,6,0,0,6,11,3
1327,1950,4,4,7,0,1,5,11,3
1327,1961,33,33,13,1,1,158,11,3
1327,1960,49,49,2,1,1,124,11,3
1327,1954,46,46,8,1,1,12,11,3
1327,1461,20,20,13,0,1,1,11,3
1327,1962,28,28,18,1,1,389,11,3
1327,1944,69,69,1,1,1,5,11,3
1327,1930,68,68,9,0,1,0,11,3
1327,1941,18,18,18,1,1,6,11,3
1327,1944,10,10,2,1,1,425,11,3
1327,1939,46,46,8,0,1,171,11,3
1327,893,25,25,11,1,1,29,11,3
1327,1957,49,49,1,1,1,14,11,3
1327,1952,8,8,8,1,1,0,11,3
1327,1917,53,53,4,1,1,11,11,3
1327,1946,24,24,0,1,1,12,11,3
1327,1949,139,139,2,1,1,565,11,3
1327,1793,0,0,29,0,1,1,11,3
1327,1941,57,57,1,0,1,5,11,3
1327,1956,60,60,9,1,1,0,11,3
1327,1898,49,49,0,1,1,5,11,3
1327,1476,39,39,8,0,0,1,11,3
1327,1949,47,47,11,0,1,6,11,3
1327,1946,4,4,2,1,1,0,11,3
1327,1955,23,23,11,1,1,1162,11,3
1327,1869,60,60,11,1,1,12,11,3
1327,1944,11,11,5,1,1,7,11,3
1327,1528,31,31,9,1,1,0,11,3
1327,1946,57,57,4,0,1,1503,11,3
1327,893,32,32,8,0,1,0,11,3
1327,1941,47,47,11,0,1,231,11,3
1327,1928,105,105,2,1,1,471,11,3
1327,893,31,31,9,1,1,5,11,3
1327,1954,116,116,5,0,1,1,11,3
1327,1954,9,9,11,1,0,184,11,3
1327,1792,130,130,57,1,0,26,11,3
1327,1952,139,139,0,1,1,0,11,3
1327,805,47,47,0,0,1,1,11,3
1327,1565,143,143,11,0,1,78,11,3
1327,1961,59,59,116,0,1,0,11,3
1327,1943,62,62,6,0,1,144,11,3
1327,1552,110,110,0,1,1,7,11,3
1327,1962,139,139,0,1,1,7,11,3
1327,1763,0,0,0,0,1,1,11,3
1327,1941,20,20,9,0,0,1,11,3
1327,1952,3,3,7,1,1,15,11,3
1327,1915,92,92,6,0,1,1459,11,3
