1,1,1,26,7,26,1,1,1,103,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,177,6,2,1,2,8,14,198,208,11,16,214,16,1,1,1,12,1,1,1,10,71,72,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,75,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,178,26,2,1,2,8,10,199,198,7,16,212,8,1,1,1,12,1,1,1,10,45,33,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,75,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,172,12,2,1,2,8,14,188,209,6,16,220,23,1,1,1,12,1,1,1,10,43,54,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,95,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,179,27,13,3,4,8,9,200,210,31,16,221,37,16,1,6,12,1,1,1,10,16,63,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,76,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,4,4,4,2,3,8,2,4,3,4,16,3,3,2,2,2,12,2,3,1,10,4,3,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,51,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,180,66,50,3,5,8,5,201,211,1,16,222,100,67,3,11,12,1,1,1,10,77,71,1,10,1,2,22,7,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,78,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,181,17,2,1,1,8,9,202,212,6,15,223,1,1,1,1,11,1,1,1,10,16,55,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,26,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,169,2,2,1,2,8,14,193,206,6,16,224,14,1,1,1,12,1,1,1,10,16,64,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,27,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,4,4,4,2,3,8,2,4,3,4,16,3,3,2,2,2,12,2,3,1,10,4,3,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,92,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,182,77,60,3,10,8,3,203,213,11,16,225,94,61,3,4,12,1,1,1,10,47,68,1,10,1,13,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,92,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,183,82,65,1,1,8,45,204,214,6,16,213,101,68,3,4,12,1,1,1,10,85,37,1,10,1,2,7,32,2,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,36,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,184,49,35,3,10,8,20,205,207,6,15,226,102,69,3,4,11,1,1,1,10,54,60,1,10,1,2,7,3,2,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,88,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,171,14,2,1,2,8,18,191,215,6,16,211,45,1,1,3,12,1,1,1,10,56,52,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,16,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,185,65,49,3,4,9,20,206,106,3,17,227,34,15,1,6,7,1,1,1,11,86,73,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,89,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,186,35,21,1,1,9,46,207,216,1,17,51,22,11,3,7,7,1,1,1,11,87,74,1,11,4,16,4,21,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,61,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,89,83,66,3,12,9,15,117,217,5,17,228,73,44,3,11,7,1,1,1,11,2,75,1,11,4,17,4,3,2,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,104,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,187,19,8,1,1,9,5,208,218,2,17,229,40,1,1,1,7,1,1,1,11,88,76,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,89,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,188,12,2,1,2,9,3,209,219,3,17,230,9,1,1,3,7,1,1,1,11,89,77,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,82,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,188,12,2,1,2,9,15,210,220,19,17,231,28,1,1,3,7,1,1,1,11,69,78,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,19,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,189,17,2,1,1,9,1,209,221,3,17,232,35,1,1,1,7,1,1,1,11,90,79,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,61,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,189,17,2,1,1,9,13,211,98,8,17,233,46,1,1,1,7,1,1,1,11,91,80,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,90,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,190,1,1,1,1,9,8,209,98,21,17,60,37,16,1,6,7,1,1,1,11,92,81,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,49,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,191,84,67,3,11,9,20,212,222,12,17,234,103,70,3,12,7,1,1,1,11,93,79,1,11,4,18,4,33,2,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,105,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,192,46,32,3,4,9,14,213,106,29,17,235,93,60,3,7,7,1,1,1,11,91,82,1,11,4,19,4,3,2,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,22,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,193,11,2,1,2,9,18,124,220,14,17,130,25,1,1,3,7,1,1,1,11,90,83,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,10,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,105,13,2,1,2,9,14,127,120,9,17,231,28,1,1,3,7,1,1,1,11,94,79,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,90,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,194,26,2,1,2,9,14,120,143,3,17,158,15,1,1,3,7,1,1,1,11,82,83,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,13,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,78,85,68,3,10,9,20,100,108,5,17,117,49,22,3,4,7,1,1,1,11,95,81,1,11,4,2,4,34,2,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,9,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,87,86,69,3,10,9,47,214,152,2,17,236,104,71,3,5,7,1,1,1,11,96,84,1,11,4,2,23,24,2,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,5,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,195,61,45,3,4,9,20,215,54,12,17,160,105,72,3,7,7,1,1,1,11,91,73,1,11,4,19,4,3,2,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,9,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,196,20,9,1,1,9,5,216,112,9,17,237,8,1,1,1,7,1,1,1,11,82,78,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,21,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,197,87,70,3,4,9,1,217,133,8,17,110,43,19,1,6,7,1,1,1,11,97,85,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,51,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,198,88,71,3,5,9,47,218,151,19,17,153,58,30,3,11,7,1,1,1,11,98,86,1,11,4,2,4,23,2,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,106,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,199,29,15,1,1,9,22,219,223,19,17,238,23,1,1,1,7,1,1,1,11,99,87,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,43,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,200,5,2,1,2,9,1,220,219,13,17,232,35,1,1,1,7,1,1,1,11,100,73,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,53,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,201,60,44,1,1,9,5,221,224,21,17,227,34,15,1,6,7,1,1,1,11,101,88,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,29,5,29,1,1,1,56,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,186,35,21,1,1,9,8,216,225,1,17,239,12,1,1,1,7,1,1,1,11,89,89,1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,30,6,30,1,1,1,55,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,202,89,72,3,10,9,15,90,226,21,17,240,106,73,3,10,7,1,1,1,11,90,89,1,11,4,2,4,3,2,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,69,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,203,90,73,3,10,9,15,97,227,1,17,241,33,14,3,7,7,1,1,1,11,102,87,1,11,4,20,4,3,2,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,50,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,204,64,48,3,13,9,13,99,228,3,17,242,107,74,3,16,7,1,1,1,11,99,74,1,11,4,2,4,3,2,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,60,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,205,91,74,3,7,9,20,222,229,8,17,116,101,68,3,4,7,1,1,1,11,94,88,1,11,4,2,4,35,2,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,12,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,203,90,73,3,10,9,28,223,230,8,17,243,99,66,3,4,7,1,1,1,11,103,90,1,11,4,2,20,3,2,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,107,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,206,92,75,3,6,9,13,224,231,21,17,244,108,75,3,10,7,1,1,1,11,101,91,1,11,4,2,24,7,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,68,13,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,16,207,93,76,1,1,9,4,225,227,29,17,51,22,11,3,7,7,1,1,1,11,96,92,1,11,4,19,4,24,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,78,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,6,2,1,2,1,26,226,232,5,18,245,35,1,1,1,1,1,1,1,12,8,57,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,42,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,10,10,2,1,2,1,5,227,233,1,18,246,28,1,1,3,1,1,1,1,12,60,72,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,33,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,208,46,32,3,4,1,1,15,234,5,18,247,31,1,1,1,1,1,1,1,12,43,57,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,94,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,12,12,2,1,2,1,5,5,16,5,18,248,4,1,1,3,1,1,1,1,12,71,35,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,71,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,209,61,45,3,4,1,15,228,235,5,18,249,67,38,1,6,1,1,1,1,12,71,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,34,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,10,6,16,9,18,250,25,1,1,3,1,1,1,1,12,59,59,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,27,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,12,12,2,1,2,1,1,229,16,1,18,251,5,1,1,3,1,1,1,1,12,81,52,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,93,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,9,230,236,6,18,22,41,1,1,3,1,1,1,1,12,45,63,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,47,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,13,13,2,1,2,1,15,17,236,8,18,252,39,1,1,3,1,1,1,1,12,43,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,38,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,13,14,237,9,18,253,66,1,1,1,1,1,1,1,12,64,69,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,22,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,9,230,238,5,18,11,36,1,1,3,1,1,1,1,12,43,55,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,35,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,14,14,2,1,2,1,42,231,239,9,18,254,24,1,1,1,1,1,1,1,12,104,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,75,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,14,14,2,1,2,1,26,232,240,5,18,255,2,1,1,1,1,1,1,1,12,60,52,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,36,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,5,12,241,1,18,250,25,1,1,3,1,1,1,1,12,59,64,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,31,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,13,13,2,1,2,1,24,3,242,9,18,256,29,1,1,3,1,1,1,1,12,61,35,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,10,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,16,16,2,1,2,1,1,17,243,8,18,11,36,1,1,3,1,1,1,1,12,71,71,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,108,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,15,233,244,8,18,257,78,1,1,3,1,1,1,1,12,81,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,35,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,210,26,2,1,2,1,15,233,245,1,18,258,109,1,1,3,1,1,1,1,12,56,60,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,94,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,17,17,2,1,1,1,42,11,246,19,18,259,59,31,3,7,1,1,1,1,12,48,69,1,12,2,2,4,27,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,108,14,11,11,11,11,11,6,6,6,6,1,1,1,1,1,1,1,1,1,1,9,9,2,1,2,1,3,227,241,9,18,260,11,1,1,3,1,1,1,1,12,60,54,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
